model_id,key,label,type,year,month,zone
model_ventas,2021-01,ene-21,month,2021,1,historical
model_ventas,2021-02,feb-21,month,2021,2,historical
model_ventas,2021-03,mar-21,month,2021,3,historical
model_ventas,2021-04,abr-21,month,2021,4,historical
model_ventas,2021-05,may-21,month,2021,5,historical
model_ventas,2021-06,jun-21,month,2021,6,historical
model_ventas,2021-07,jul-21,month,2021,7,historical
model_ventas,2021-08,ago-21,month,2021,8,historical
model_ventas,2021-09,sep-21,month,2021,9,historical
model_ventas,2021-10,oct-21,month,2021,10,historical
model_ventas,2021-11,nov-21,month,2021,11,historical
model_ventas,2021-12,dic-21,month,2021,12,historical
model_ventas,2021,2021,year_summary,2021,,summary
model_ventas,2022-01,ene-22,month,2022,1,historical
model_ventas,2022-02,feb-22,month,2022,2,historical
model_ventas,2022-03,mar-22,month,2022,3,historical
model_ventas,2022-04,abr-22,month,2022,4,historical
model_ventas,2022-05,may-22,month,2022,5,historical
model_ventas,2022-06,jun-22,month,2022,6,historical
model_ventas,2022-07,jul-22,month,2022,7,historical
model_ventas,2022-08,ago-22,month,2022,8,historical
model_ventas,2022-09,sep-22,month,2022,9,historical
model_ventas,2022-10,oct-22,month,2022,10,historical
model_ventas,2022-11,nov-22,month,2022,11,historical
model_ventas,2022-12,dic-22,month,2022,12,historical
model_ventas,2022,2022,year_summary,2022,,summary
model_ventas,2023-01,ene-23,month,2023,1,historical
model_ventas,2023-02,feb-23,month,2023,2,historical
model_ventas,2023-03,mar-23,month,2023,3,historical
model_ventas,2023-04,abr-23,month,2023,4,historical
model_ventas,2023-05,may-23,month,2023,5,historical
model_ventas,2023-06,jun-23,month,2023,6,historical
model_ventas,2023-07,jul-23,month,2023,7,historical
model_ventas,2023-08,ago-23,month,2023,8,historical
model_ventas,2023-09,sep-23,month,2023,9,historical
model_ventas,2023-10,oct-23,month,2023,10,historical
model_ventas,2023-11,nov-23,month,2023,11,historical
model_ventas,2023-12,dic-23,month,2023,12,historical
model_ventas,2023,2023,year_summary,2023,,summary
model_ventas,2024-01,ene-24,month,2024,1,historical
model_ventas,2024-02,feb-24,month,2024,2,historical
model_ventas,2024-03,mar-24,month,2024,3,historical
model_ventas,2024-04,abr-24,month,2024,4,historical
model_ventas,2024-05,may-24,month,2024,5,historical
model_ventas,2024-06,jun-24,month,2024,6,historical
model_ventas,2024-07,jul-24,month,2024,7,historical
model_ventas,2024-08,ago-24,month,2024,8,historical
model_ventas,2024-09,sep-24,month,2024,9,historical
model_ventas,2024-10,oct-24,month,2024,10,historical
model_ventas,2024-11,nov-24,month,2024,11,historical
model_ventas,2024-12,dic-24,month,2024,12,historical
model_ventas,2024,2024,year_summary,2024,,summary
model_ventas,2025-01,ene-25,month,2025,1,historical
model_ventas,2025-02,feb-25,month,2025,2,historical
model_ventas,2025-03,mar-25,month,2025,3,historical
model_ventas,2025-04,abr-25,month,2025,4,historical
model_ventas,2025-05,may-25,month,2025,5,historical
model_ventas,2025-06,jun-25,month,2025,6,historical
model_ventas,2025-07,jul-25,month,2025,7,historical
model_ventas,2025-08,ago-25,month,2025,8,historical
model_ventas,2025-09,sep-25,month,2025,9,historical
model_ventas,2025-10,oct-25,month,2025,10,historical
model_ventas,2025-11,nov-25,month,2025,11,historical
model_ventas,2025-12,dic-25,month,2025,12,historical
model_ventas,2025,2025,year_summary,2025,,summary
model_ventas,2026-01,ene-26,month,2026,1,forecast
model_ventas,2026-02,feb-26,month,2026,2,forecast
model_ventas,2026-03,mar-26,month,2026,3,forecast
model_ventas,2026-04,abr-26,month,2026,4,forecast
model_ventas,2026-05,may-26,month,2026,5,forecast
model_ventas,2026-06,jun-26,month,2026,6,forecast
model_ventas,2026-07,jul-26,month,2026,7,forecast
model_ventas,2026-08,ago-26,month,2026,8,forecast
model_ventas,2026-09,sep-26,month,2026,9,forecast
model_ventas,2026-10,oct-26,month,2026,10,forecast
model_ventas,2026-11,nov-26,month,2026,11,forecast
model_ventas,2026-12,dic-26,month,2026,12,forecast
model_ventas,2026,2026,year_summary,2026,,summary
model_combustible,2022-01,ene-22,month,2022,1,historical
model_combustible,2022-02,feb-22,month,2022,2,historical
